".id"	"X"	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalues"	"rank"	"leading_edge"	"core_enrichment"
"1442"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0021871"	"GO:0021871"	"forebrain regionalization"	24	0.389559378081241	0.908621785239388	0.664589823468328	1	0.975005414771497	9145	"tags=33%, list=28%, signal=24%"	"7471/3975/6469/170825/389549/5080/8320/2737"
"1443"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0065005"	"GO:0065005"	"protein-lipid complex assembly"	30	0.389513351182106	0.928002183163842	0.654042988741044	1	0.975005414771497	11925	"tags=40%, list=36%, signal=26%"	"337/348/346/116519/8435/345/649/5568/335/341/19/336"
"1444"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0030198"	"GO:0030198"	"extracellular matrix organization"	355	0.389429735618108	1.02128598213514	0.401598401598402	1	0.975005414771497	15078	"tags=57%, list=45%, signal=32%"	"1504/4317/5650/9313/7177/8785/3549/3383/79148/2266/5212/4318/1758/440387/3037/7490/3681/3569/89780/5340/4322/4146/7087/1991/3687/5345/3036/1292/84830/80070/11117/1277/6939/2294/1299/90993/3689/2/3818/407054/1291/3694/7276/4313/4316/25818/1514/3684/25975/1511/602/8516/64066/133584/91522/3908/2295/1803/10516/3918/7076/2264/101/3691/1805/1310/10319/7093/649/60495/3913/1289/1834/2191/9507/27035/80781/9508/22801/1305/255631/6423/7133/8038/633/83716/3491/1285/2331/10630/165/1293/84570/1634/4327/4323/1520/4060/1311/56999/5154/50509/79875/28984/2022/1361/3683/5156/4239/3690/25890/3385/176/11096/1286/4148/55790/6696/4791/4868/7450/11005/9622/871/64386/3384/3693/1281/1307/4851/4811/4016/79625/131149/3371/7412/3339/4035/9806/85301/22795/7057/960/2296/151887/3678/2199/5045/1301/4088/30008/54507/10609/4320/4017/5806/1545/3791/5768/5054/1471/7042/1306/1290/5155/1308/4321/7837/8292/5654/7132/2335/1294/3674/58494/183/100287171/3695/3910/6678/3909/1295/2303/7045/3676/3911/2068/7101/1278/1284/1999/6662/4319/22798/23768/2192/5644/1280/3914/304/8076/81621/375790/4921"
"1445"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0045453"	"GO:0045453"	"bone resorption"	62	0.389387665221235	0.969011673800267	0.588353413654618	1	0.975005414771497	11333	"tags=45%, list=34%, signal=30%"	"5741/3549/2488/3569/5745/9607/338773/101/154/5880/1901/54/9290/5027/50507/952/3574/9842/3690/81501/51208/1436/6696/3635/79705/3375/4160/8600"
"1446"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051767"	"GO:0051767"	"nitric-oxide synthase biosynthetic process"	19	0.389284443547796	0.884644478240958	0.676470588235294	1	0.975005414771497	14215	"tags=58%, list=43%, signal=33%"	"6347/64127/120892/2208/7097/3717/3791/1906/54106/7099/2950"
"1447"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051769"	"GO:0051769"	"regulation of nitric-oxide synthase biosynthetic process"	19	0.389284443547796	0.884644478240958	0.676470588235294	1	0.975005414771497	14215	"tags=58%, list=43%, signal=33%"	"6347/64127/120892/2208/7097/3717/3791/1906/54106/7099/2950"
"1448"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0019627"	"GO:0019627"	"urea metabolic process"	13	0.389078752735653	0.832549438515638	0.740131578947368	1	0.975005414771497	11619	"tags=46%, list=35%, signal=30%"	"5009/1559/1050/383/1373/445"
"1449"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0046639"	"GO:0046639"	"negative regulation of alpha-beta T cell differentiation"	24	0.389062763531611	0.907463464264334	0.668743509865005	1	0.975005414771497	12196	"tags=46%, list=37%, signal=29%"	"3558/3549/6469/30009/3142/2737/80149/3718/3566/861/864"
"1450"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006658"	"GO:0006658"	"phosphatidylserine metabolic process"	29	0.388804063695884	0.923882295109575	0.653374233128834	1	0.975005414771497	11838	"tags=41%, list=36%, signal=27%"	"51365/123745/64600/30814/26279/5322/255189/5321/5320/5319/283748/114879"
"1451"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0045580"	"GO:0045580"	"regulation of T cell differentiation"	134	0.388711480346477	0.993958358803938	0.552447552447552	1	0.975005414771497	11673	"tags=40%, list=35%, signal=26%"	"282618/3558/3456/3549/407030/5896/8744/3594/6363/6469/84433/257101/8876/2625/146850/149233/11006/7535/30009/940/57864/3142/101/1960/3593/3071/3592/1378/2737/729230/942/5914/972/56603/54440/80149/3718/3574/639/3565/3575/246778/3566/11005/939/3965/64115/652/7048/861/100/3559/9840/8767"
"1452"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051604"	"GO:0051604"	"protein maturation"	383	0.388673963176422	1.02016961683373	0.424575424575425	1	0.975005414771497	11922	"tags=39%, list=36%, signal=25%"	"731/28896/28903/28937/4102/1370/28874/28797/2160/735/1066/28392/28817/28778/574461/28834/28457/199713/28394/3549/28822/28815/2488/2266/28791/79444/930/81494/28816/3078/718/28907/28796/28809/3500/922/2158/3502/6900/6469/7123/28823/730/7850/28449/3503/2147/5345/28921/715/28913/255738/719/5653/28912/59082/1379/27202/28299/3501/3514/28908/722/3080/2/7113/112401/28940/3818/3426/728/28776/120892/377630/28825/7142/1511/15/716/10418/28434/101/1359/157708/220064/11326/28793/28451/5992/28883/9508/10699/1082/28439/3075/1378/28450/23409/350/2737/729/165/54997/405753/4323/1520/3542/1311/28881/5646/28395/5027/5328/59272/3538/148738/28876/50624/28442/9532/55908/1361/85409/714/732/3539/712/1191/10877/1369/119587/710/5972/55061/871/28424/64115/28420/2678/5125/1512/1380/2903/8767/1522/2281/64788/713/834/7057"
"1453"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0050820"	"GO:0050820"	"positive regulation of coagulation"	27	0.388458123108395	0.917681598388659	0.65979381443299	1	0.975005414771497	14740	"tags=63%, list=44%, signal=35%"	"5340/2147/5345/6915/6403/948/350/10630/7056/1361/3273/7057/5054/2039/7099/5341/7391"
"1454"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0031347"	"GO:0031347"	"regulation of defense response"	843	0.388419693338933	1.02759855046429	0.288711288711289	1	0.975005414771497	11901	"tags=39%, list=36%, signal=25%"	"122706/731/28896/28903/28937/406987/1370/6283/84699/6863/407007/28874/4317/10462/406995/3848/6369/3558/245928/5650/387837/406955/5008/91662/3456/28797/50856/6279/80328/11027/348/735/114132/406963/28392/28817/28778/574461/143662/28834/407035/28457/325/199713/79865/28394/729238/28822/3929/286430/28815/7130/171389/9436/2266/112744/28791/5896/4318/930/81494/117157/28816/10071/140453/3078/718/3569/28907/653509/28796/28809/3500/64127/3594/922/730249/3502/1392/7356/133060/28823/8877/3586/84433/1991/5225/730/7850/1776/6318/28449/3503/2147/81793/28921/185/715/2069/28913/9437/8482/3055/719/768218/28912/2865/1379/6362/27202/4589/2625/6441/143471/683/338557/9021/28299/1269/3501/146850/2294/7409/113/3514/28908/338322/93978/26228/54209/722/3080/5743/3689/2/5179/4583/149233/114771/28940/130120/3818/3426/728/929/28776/85480/197/51311/26253/120892/377630/2867/25818/28825/948/1514/3684/940/1075/2213/79931/7052/2167/1050/406913/2268/23547/727897/716/2219/28434/50604/116379/101/2679/58189/7010/170482/4843/5734/57115/923/92747/8840/11326/28793/28451/9173/4210/5294/5169/3593/8685/4889/3134/55765/4057/81030/4332/9641/28883/80216/225/3554/4856/912/2840/7133/11314/28439/7941/3592/10077/3075/728441/59067/81622/56670/1378/28450/2874/6280/729230/118430/338339/729/3952/154064/3630/405753/7301/56833/54/80149/1520/3542/10225/146722/28881/28395/114770/7097/857/80329/285852/59272/3538/148022/149628/3263/383/28876/7791/81035/28442/5740/1361/90865/117854/714/79465/4862/732/3539/407016/3385/5320/85363/10859/3805/54941/712/3565/1191/3717/246778/10877/8993/1369/2896/710/55061/11005/4582/90527/51284/3384/4792/3965/28424/7100/5467/3656/28420/407006/2678/2358/5568/8600/335/7474/6352/100/79132/353514/3559/4068/1755/9314/64581/134/10666/1380/59341/1003/8767/30835/84868/1051/127540/5468/713/4142/4615"
"1455"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032755"	"GO:0032755"	"positive regulation of interleukin-6 production"	89	0.388335256651633	0.98237521917595	0.568431568431568	1	0.975005414771497	12130	"tags=44%, list=37%, signal=28%"	"4317/84639/27179/11027/3929/112744/3569/5047/64127/2069/7291/338322/56300/85480/51311/948/3556/3570/654346/55765/972/7097/5027/148022/3557/90865/10417/51284/3965/7474/353514/64581/59341/8767/127540/4615/1535/284194/10333"
"1456"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0071577"	"GO:0071577"	"zinc ion transmembrane transport"	21	0.388320472864599	0.89530269118885	0.695606694560669	1	0.975005414771497	11413	"tags=33%, list=34%, signal=22%"	"169026/7781/221074/7780/64116/283375/7226"
"1457"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0000050"	"GO:0000050"	"urea cycle"	11	0.388291136252573	0.808260688810566	0.77123442808607	1	0.975005414771497	11619	"tags=45%, list=35%, signal=30%"	"5009/1050/383/1373/445"
"1458"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060513"	"GO:0060513"	"prostatic bud formation"	10	0.388255628546801	0.790920084262705	0.797453703703704	1	0.975005414771497	12483	"tags=70%, list=38%, signal=44%"	"6469/8626/9241/2255/652/7474/655"
"1459"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0003416"	"GO:0003416"	"endochondral bone growth"	44	0.388176329215135	0.949064016253292	0.619335347432024	1	0.975005414771497	15624	"tags=64%, list=47%, signal=34%"	"8785/57642/5212/4488/4322/4153/4146/1292/1291/5914/1293/344901/1311/4148/7048/85301/5916/5915/1294/6781/54796/2121/10498/304/4921/1303/51435/2261"
"1460"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0042461"	"GO:0042461"	"photoreceptor cell development"	46	0.388176302764968	0.952300500362098	0.623363544813696	1	0.975005414771497	12407	"tags=41%, list=37%, signal=26%"	"6121/7054/388939/83552/4308/6096/7287/348980/6101/5080/92211/1735/57096/639/2779/4915/7068/23418/5146"
"1461"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0002703"	"GO:0002703"	"regulation of leukocyte mediated immunity"	192	0.387907266855711	1.00328205745158	0.497502497502497	1	0.975005414771497	13129	"tags=48%, list=40%, signal=29%"	"3558/387837/3456/100141515/3596/80328/1178/3598/117157/718/3569/64127/3594/3586/1776/6318/9437/2625/8809/146850/2294/7409/1394/3162/722/3689/3106/30817/149233/2624/57126/30009/3684/940/2213/2268/201294/5880/3077/3593/3134/3107/11035/84106/3554/912/2208/7133/11314/3592/913/59067/1378/729230/910/3952/54440/154064/10225/80329/5027/148022/3263/383/7454/3718/909/79465/10859/3805/3565/3575/3566/6810/339390/3965/2242/3136/4068/10666/84868/6778/5788/409/353091/9466/8807/8673/8832/684/200558/114548"
"1462"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0042035"	"GO:0042035"	"regulation of cytokine biosynthetic process"	109	0.387799361794355	0.985621529656979	0.569430569430569	1	0.975005414771497	12130	"tags=43%, list=37%, signal=27%"	"406987/406995/91662/3929/943/112744/566/3569/3586/84433/1991/2069/768218/2625/6441/3162/7538/6693/51311/940/602/916/3593/10394/1958/59067/729230/942/972/3578/920/10148/148022/407016/10859/3565/3717/246778/3635/51284/7474/9314/64581/1051/7057/336/10333"
"1463"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0030002"	"GO:0030002"	"cellular anion homeostasis"	12	0.387790969281222	0.816608356124559	0.766741071428571	1	0.975005414771497	9257	"tags=42%, list=28%, signal=30%"	"10568/356/1244/6569/8074"
"1464"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0030320"	"GO:0030320"	"cellular monovalent inorganic anion homeostasis"	12	0.387790969281222	0.816608356124559	0.766741071428571	1	0.975005414771497	9257	"tags=42%, list=28%, signal=30%"	"10568/356/1244/6569/8074"
"1465"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032645"	"GO:0032645"	"regulation of granulocyte macrophage colony-stimulating factor production"	15	0.387662055437797	0.852844054853203	0.722282023681378	1	0.975005414771497	8258	"tags=27%, list=25%, signal=20%"	"112744/5047/149233/3593"
"1466"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0035357"	"GO:0035357"	"peroxisome proliferator activated receptor signaling pathway"	21	0.387607168063416	0.893658112154871	0.696652719665272	1	0.975005414771497	11866	"tags=48%, list=36%, signal=31%"	"59344/7291/440503/246/247/2874/3952/5740/6256/5468"
"1467"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0017001"	"GO:0017001"	"antibiotic catabolic process"	57	0.387472736940497	0.963380026308721	0.599799398194584	1	0.975005414771497	13837	"tags=51%, list=42%, signal=30%"	"57016/337/6822/4504/3048/54658/3040/4025/3047/27284/3049/221/8288/3043/3039/131/6799/222/50506/4353/217/8644/2876/137902/3045/7173/53905/7837/847"
"1468"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032958"	"GO:0032958"	"inositol phosphate biosynthetic process"	42	0.387460143010264	0.945030648249339	0.623115577889447	1	0.975005414771497	16943	"tags=64%, list=51%, signal=31%"	"5741/5745/5449/51744/5028/117/5330/117283/5333/3706/113026/4142/5331/4923/23007/3269/5341/5336/2185/5724/89869/23236/9651/80271/64768/3707/3973"
"1469"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032680"	"GO:0032680"	"regulation of tumor necrosis factor production"	147	0.387394418582577	0.994063459942373	0.543456543456543	1	0.975005414771497	12502	"tags=44%, list=38%, signal=27%"	"406987/4317/406995/245928/1149/50856/5004/11027/5005/3929/943/566/6504/671/64127/6363/3586/10457/284/27202/5196/945/7291/54209/7538/6693/929/120892/948/602/23547/1139/3593/4057/558/729230/5914/3952/54440/54/80149/7097/148022/10417/10859/3565/1191/3717/3965/64115/406912/7474/706/353514/64581/8767/84868/127540/7057/1535/9370/5788/409/7128"
"1470"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0071542"	"GO:0071542"	"dopaminergic neuron differentiation"	37	0.387358444177578	0.937842833803366	0.639476334340383	1	0.975005414771497	11386	"tags=41%, list=34%, signal=27%"	"7471/5015/8929/4010/89780/6469/340419/5309/22943/6423/7484/2277/7472/2019/7474"
"1471"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1903037"	"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	288	0.387352167794444	1.0111972248454	0.464535464535465	1	0.975005414771497	11800	"tags=42%, list=36%, signal=27%"	"282618/407007/3558/3456/407035/3549/407030/3383/5896/3037/6347/3569/8744/57829/64127/8013/3594/6363/7356/6469/3586/79679/84433/1991/10457/2267/84830/8876/2625/6441/64926/146850/7409/8740/6366/64600/3689/149233/11006/6693/5133/970/7535/30009/940/2213/151888/3570/1803/654346/3142/101/916/923/26279/11326/1960/3077/3593/3109/3071/912/11314/2615/3592/1326/160365/59067/3932/2737/729230/942/5914/54900/972/3952/54440/920/9402/80149/126259/10148/857/383/3718/10673/6387/3958/2056/441864/3574/10859/3565/9750/3575/3566/55423/29851/939/339390/3965/23308/921/64115/652/407006/8600/6352/7048/861/100/3559/9314/445/9840/8767/7412/30835/84868/1051"
"1472"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0048712"	"GO:0048712"	"negative regulation of astrocyte differentiation"	15	0.387216959280694	0.851864857621752	0.722282023681378	1	0.975005414771497	10877	"tags=40%, list=33%, signal=27%"	"406955/2147/9283/4916/9241/388585"
"1473"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0014819"	"GO:0014819"	"regulation of skeletal muscle contraction"	13	0.387103322023412	0.828322418359078	0.745614035087719	1	0.975005414771497	13207	"tags=46%, list=40%, signal=28%"	"4625/89/3759/6329/844/2946"
"1474"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060252"	"GO:0060252"	"positive regulation of glial cell proliferation"	17	0.387084412618039	0.864789693481126	0.718249733191035	1	0.975005414771497	4038	"tags=12%, list=12%, signal=10%"	"407007/3569"
"1475"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1903039"	"GO:1903039"	"positive regulation of leukocyte cell-cell adhesion"	205	0.387029029631648	1.00334023342543	0.4995004995005	1	0.975005414771497	11777	"tags=42%, list=36%, signal=28%"	"3558/3549/407030/3383/5896/3037/6347/3569/8744/57829/64127/8013/3594/6363/6469/79679/84433/1991/8876/2625/64926/146850/7409/8740/6366/3689/149233/11006/5133/970/7535/940/151888/3570/1803/3142/101/916/923/1960/3593/3109/3071/912/3592/1326/160365/59067/3932/2737/729230/942/5914/972/3952/54440/920/9402/126259/10148/857/3718/10673/2056/3574/10859/3565/3575/3566/55423/29851/939/3965/23308/921/64115/8600/6352/7048/861/100/3559/9840/8767/7412/30835/84868"
"1476"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032640"	"GO:0032640"	"tumor necrosis factor production"	150	0.386951182221822	0.99264740147051	0.548451548451548	1	0.975005414771497	12502	"tags=43%, list=38%, signal=27%"	"406987/4317/406995/245928/1149/50856/5004/11027/5005/3929/943/566/6504/671/64127/6363/3586/10457/284/27202/5196/945/7291/54209/7538/6693/929/120892/948/602/23547/1139/3593/4057/558/729230/5914/3952/54440/54/80149/7097/148022/10417/10859/3565/1191/3717/3965/64115/406912/113277/7474/706/353514/64581/8767/84868/127540/7057/1535/9370/5788/409/7128"
"1477"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0050868"	"GO:0050868"	"negative regulation of T cell activation"	106	0.386832815970389	0.982865967733614	0.571428571428571	1	0.975005414771497	12196	"tags=42%, list=37%, signal=27%"	"282618/3558/3456/3549/407030/7356/6469/3586/79679/10457/2267/6441/64600/6693/30009/2213/654346/3142/26279/11326/3077/11314/2615/2737/942/54900/972/80149/383/3718/3958/441864/10859/9750/3566/339390/3965/64115/652/861/3559/84868/1051/284194/864"
"1478"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032945"	"GO:0032945"	"negative regulation of mononuclear cell proliferation"	69	0.386782461957563	0.968443489165627	0.589	1	0.975005414771497	14564	"tags=55%, list=44%, signal=31%"	"3558/3549/7356/6469/3586/79679/10457/6441/64600/6693/2213/654346/26279/11326/4332/11314/2615/942/383/10859/3635/339390/3965/64115/652/3559/84868/1051/284194/6385/80380/7305/51083/23495/10288/6375/50943/27242"
"1479"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0050672"	"GO:0050672"	"negative regulation of lymphocyte proliferation"	69	0.386782461957563	0.968443489165627	0.589	1	0.975005414771497	14564	"tags=55%, list=44%, signal=31%"	"3558/3549/7356/6469/3586/79679/10457/6441/64600/6693/2213/654346/26279/11326/4332/11314/2615/942/383/10859/3635/339390/3965/64115/652/3559/84868/1051/284194/6385/80380/7305/51083/23495/10288/6375/50943/27242"
"1480"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032103"	"GO:0032103"	"positive regulation of response to external stimulus"	300	0.386739623429519	1.01113349765949	0.457542457542458	1	0.975005414771497	12177	"tags=45%, list=37%, signal=29%"	"4852/6283/84699/6863/407007/4317/6369/3558/245928/5650/406955/5008/6354/91662/6279/3929/8817/112744/566/718/3569/64127/10344/2660/5340/730249/6363/6278/5225/2147/5345/81793/185/719/1235/2865/8578/6362/8740/338322/5919/1233/26228/54209/6366/5743/4064/3818/728/85480/7424/120892/377630/2867/25818/940/1075/7052/2167/1050/406913/3570/1230/101/5734/8291/923/8840/5880/6351/9173/5294/3593/3603/4889/3071/284114/3579/7941/3592/59067/56670/350/4916/6280/729230/1901/972/1907/9450/23604/7097/7056/2277/3576/148022/383/6387/1361/90865/5320/9750/3717/2896/51284/5159/4792/6810/3965/2255/407006/2358/8600/7474/9048/6352/79132/353514/64581/59341/8767/654/4035/84868/1051/2281/3273/4615/1435/7057/1826/1535/10333/5138"
"1481"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0098868"	"GO:0098868"	"bone growth"	47	0.386696392471946	0.950727541108274	0.63682092555332	1	0.975005414771497	15624	"tags=64%, list=47%, signal=34%"	"8785/57642/5212/4488/4322/4153/4146/1292/1291/5914/1293/3952/344901/1311/4148/7048/85301/5916/5915/3953/1294/6781/54796/2121/10498/304/4921/1303/51435/2261"
"1482"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010766"	"GO:0010766"	"negative regulation of sodium ion transport"	18	0.386656842290825	0.871241545043805	0.709437963944857	1	0.975005414771497	5464	"tags=17%, list=16%, signal=14%"	"23072/1814/255738"
"1483"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0071216"	"GO:0071216"	"cellular response to biotic stimulus"	226	0.386539592068914	1.00395913739523	0.505494505494505	1	0.975005414771497	14356	"tags=50%, list=43%, signal=29%"	"245928/84639/27179/11027/406963/440068/199713/57817/3383/3929/2920/5473/1437/671/6347/3569/64127/730249/3586/3055/57379/968/5197/768218/1440/5196/6915/11009/26228/54209/7538/56300/4064/929/2921/948/2213/1511/79931/4846/4843/923/3593/4057/558/1244/7133/3592/6374/389643/3934/942/5914/9450/80149/57048/7097/1668/3576/148022/383/2919/3557/10417/85363/10859/57103/4792/5467/3656/7474/6352/706/7035/64581/445/8767/654/1234/84868/1051/19/834/7431/10333/1670/6770/5142/7128/4208/3394/6376/5054/114548/8564/6372/10221/27177/140885/80380/9971/90070/23328/353376/27063/7099/7292/1604/7096/2950/22904/10062/10288"
